time,euclidean_error
11.08,0.0212489068589432
11.09,0.0218720241838726
11.1,0.0234505084468886
11.11,0.0261070540424799
11.12,0.0296921961372541
11.13,0.0335612136149249
11.14,0.0376720027811563
11.15,0.0420296052345334
11.16,0.0462148385257257
11.17,0.0500021404259016
11.18,0.0532676673606319
11.19,0.0561196856308578
11.2,0.0585809508708215
11.21,0.0607756128308389
11.22,0.06261552510672
11.23,0.0640492131461619
11.24,0.0653588268773845
11.25,0.0666242323204771
11.26,0.0678709965837749
11.27,0.0690995800809498
11.28,0.0702015266230109
11.29,0.0712489867315753
11.3,0.0722851245363775
11.31,0.0732245893033322
11.32,0.0739567275691567
11.33,0.0746755177898508
11.34,0.0754173118946813
11.35,0.0760540142475983
11.36,0.0766003488771306
11.37,0.0770301866034479
11.38,0.0773761396535558
11.39,0.0777312735998032
11.4,0.0780144743175162
11.41,0.0781906431824896
11.42,0.0783545507331217
11.43,0.0784849063090317
11.44,0.0785812024269056
11.45,0.0786979723344114
11.46,0.0787948165212868
11.47,0.0788986455833401
11.48,0.0790614938758275
11.49,0.0792113359347773
11.5,0.0793140728163797
11.51,0.0794126208540176
11.52,0.0795060597646537
11.53,0.0796505371148452
11.54,0.0797954890219088
11.55,0.0798431457695995
11.56,0.0798765300061877
11.57,0.0799284450097664
11.58,0.0799615999209596
11.59,0.0800000293981289
11.6,0.0800552669559354
11.61,0.0800760573700609
11.62,0.0800213600085835
11.63,0.0799280097048131
11.64,0.0798150821691802
11.65,0.0796764891364508
11.66,0.0795176692000456
11.67,0.0793497810816457
11.68,0.0791610575202924
11.69,0.0789323387691307
11.7,0.0780518122451987
11.71,0.0761250184081294
11.72,0.073334763762758
11.73,0.0697777768304872
11.74,0.0658335833456256
11.75,0.0615378135649654
11.76,0.0570671550303356
11.77,0.0528341736755351
11.78,0.0490064880939314
11.79,0.0456767218265797
11.8,0.0426901274848389
11.81,0.0400383587888127
11.82,0.0376259018311466
11.83,0.0351982570142083
11.84,0.032752516158629
11.85,0.0305526516256678
11.86,0.0287927016923328
11.87,0.0273430331999434
11.88,0.0261696800253159
11.89,0.0252048472938746
11.9,0.0244022955795308
11.91,0.0237574777290763
11.92,0.0232259546368666
11.93,0.0228066761922029
11.94,0.0224703896497273
11.95,0.0221881153163932
11.96,0.0219579703296189
11.97,0.0217589598711696
11.98,0.0215684620191479
11.99,0.0213767868736702
12,0.0211777336289605
12.01,0.020963276915041
12.02,0.0207213955015003
12.03,0.0204452055225516
12.04,0.020133437068129
12.05,0.0204758647969305
12.06,0.0219833212642287
12.07,0.024208022783814
12.08,0.027147841142197
12.09,0.0306633289331539
12.1,0.0342807128698419
12.11,0.0379131420158233
12.12,0.0413813358817126
